timestamp,run,port,mac,event_type,value,weight,ratio
2026-05-01T11:38:24.227848,1,/dev/ttyUSB3,a0:dd:6c:03:2f:88,STATUS,38.42540,0.67859,56.62527
2026-05-01T11:38:24.249374,1,/dev/ttyUSB6,e0:e2:e6:ac:97:dc,STATUS,36.90300,0.65171,56.62464
2026-05-01T11:38:24.268827,1,/dev/ttyUSB5,c8:f0:9e:a1:19:70,STATUS,1.81550,0.03206,56.63404
2026-05-01T11:38:24.408790,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,80.31614,1.41839,56.62476
2026-05-01T11:38:24.523563,1,/dev/ttyUSB8,c8:f0:9e:2c:10:70,STATUS,60.14888,1.06223,56.62500
2026-05-01T11:38:24.615928,1,/dev/ttyUSB1,54:43:b2:e6:50:40,STATUS,50.55983,0.89289,56.62516
2026-05-01T11:38:24.900321,1,/dev/ttyUSB7,c8:f0:9e:2b:e1:50,STATUS,63.03279,1.11316,56.62520
2026-05-01T11:38:25.027910,1,/dev/ttyUSB3,a0:dd:6c:03:2f:88,STATUS,37.66420,0.66515,56.62497
2026-05-01T11:38:25.109654,1,/dev/ttyUSB6,e0:e2:e6:ac:97:dc,STATUS,37.28360,0.65843,56.62481
2026-05-01T11:38:25.300130,1,/dev/ttyUSB4,34:86:5d:fd:3a:38,STATUS,42.44774,0.74963,56.62499
2026-05-01T11:38:25.379452,1,/dev/ttyUSB5,c8:f0:9e:a1:19:70,STATUS,0.90775,0.01603,56.63404
2026-05-01T11:38:25.498780,1,/dev/ttyUSB2,3c:e9:0e:08:ec:80,STATUS,40.15807,0.70920,56.62476
2026-05-01T11:38:25.543783,1,/dev/ttyUSB8,c8:f0:9e:2c:10:70,STATUS,68.79527,1.21493,56.62487
2026-05-01T11:38:25.555910,1,/dev/ttyUSB1,54:43:b2:e6:50:40,STATUS,46.50378,0.82126,56.62509
2026-05-01T11:38:25.827903,1,/dev/ttyUSB3,a0:dd:6c:03:2f:88,STATUS,18.83210,0.33258,56.62497
2026-05-01T11:38:25.949422,1,/dev/ttyUSB6,e0:e2:e6:ac:97:dc,STATUS,18.64180,0.32922,56.62481
